mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,2359296,2359296,294912,1000000,64,64000000,27.960707422,27.703125000,4.343280158,26.640625000,28.843750000,25.234375000,30.656250000,21.968750000,479.656250000,11068,12345,elevation_dense_2359296_2359296_random_raw.csv
