mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
sequential,16777216,16777216,2097152,1000000,64,64000000,3.594459297,3.359375000,3.479733032,3.328125000,3.359375000,3.328125000,3.406250000,3.265625000,1004.859375000,45770,12345,elevation_seq_16777216_16777216_sequential_raw.csv
