mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,4194304,4194304,524288,1000000,64,64000000,40.549097984,40.359375000,5.214353875,38.812500000,41.875000000,36.562500000,44.078125000,30.062500000,636.703125000,9442,12345,elevation_dense_4194304_4194304_random_raw.csv
