mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,3670016,3670016,458752,1000000,64,64000000,38.224408906,38.000000000,5.325374173,36.500000000,39.515625000,34.281250000,41.703125000,28.375000000,611.125000000,9330,12345,elevation_dense_3670016_3670016_random_raw.csv
