mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,1835008,1835008,229376,1000000,64,64000000,23.877493453,23.640625000,3.901978376,23.000000000,24.343750000,22.218750000,25.546875000,20.531250000,541.171875000,14297,12345,elevation_dense_1835008_1835008_random_raw.csv
