mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,73728,73728,9216,1000000,64,64000000,10.872544828,10.843750000,1.656798603,10.265625000,11.406250000,9.468750000,12.250000000,8.390625000,410.562500000,4298,12345,elevation_dense_73728_73728_random_raw.csv
