mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,36864,36864,4608,1000000,64,64000000,5.452701000,5.375000000,1.321943369,4.984375000,5.812500000,4.453125000,6.593750000,3.328125000,386.156250000,23086,12345,elevation_dense_36864_36864_random_raw.csv
