mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,131072,131072,16384,1000000,64,64000000,13.236968375,13.265625000,1.644389739,12.828125000,13.656250000,12.062500000,14.250000000,11.000000000,358.453125000,13326,12345,elevation_dense_131072_131072_random_raw.csv
