mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,49152,49152,6144,1000000,64,64000000,11.574247109,8.218750000,718.589040267,8.031250000,8.437500000,7.718750000,8.937500000,7.171875000,188542.218750000,41875,12345,dense_49152_49152_random_raw.csv
