mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,262144,262144,32768,1000000,64,64000000,15.616164750,15.406250000,7.919736792,14.656250000,16.203125000,13.640625000,17.703125000,11.250000000,1153.546875000,23640,12345,dense_262144_262144_random_raw.csv
