mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,5242880,5242880,655360,1000000,64,64000000,36.507882687,35.343750000,13.374753789,34.468750000,37.203125000,33.609375000,40.843750000,30.953125000,1335.640625000,44115,12345,dense_5242880_5242880_random_raw.csv
