mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,53248,53248,6656,1000000,64,64000000,11.501703422,8.468750000,670.692584171,8.250000000,8.687500000,7.937500000,9.218750000,7.484375000,187851.984375000,42337,12345,dense_53248_53248_random_raw.csv
