mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,65536,65536,8192,1000000,64,64000000,12.626145422,8.984375000,746.990277305,8.781250000,9.234375000,8.421875000,10.078125000,7.843750000,187892.953125000,61123,12345,dense_65536_65536_random_raw.csv
