mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,36864,36864,4608,1000000,64,64000000,10.157422438,7.187500000,667.989748473,7.031250000,7.375000000,6.812500000,7.875000000,6.296875000,188388.078125000,49405,12345,dense_36864_36864_random_raw.csv
