mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,45056,45056,5632,1000000,64,64000000,11.374551250,7.968750000,722.443229610,7.812500000,8.156250000,7.562500000,8.687500000,6.812500000,188811.937500000,60870,12345,dense_45056_45056_random_raw.csv
