mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,57344,57344,7168,1000000,64,64000000,9.610691203,9.531250000,6.085336071,9.328125000,9.734375000,9.015625000,10.140625000,8.406250000,1036.171875000,37681,12345,upgrade_dense_57344_57344_random_raw.csv
