mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,32768,32768,4096,1000000,64,64000000,7.501038031,7.406250000,6.091389358,7.265625000,7.531250000,7.109375000,7.875000000,6.750000000,1250.062500000,43888,12345,upgrade_dense_32768_32768_random_raw.csv
