mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
sequential,16777216,16777216,2097152,1000000,64,64000000,7.930685297,7.250000000,7.828837654,7.156250000,7.375000000,7.015625000,11.625000000,6.656250000,1082.578125000,150046,12345,prefetch_16m_16777216_sequential_raw.csv
