mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,11534336,11534336,1441792,1000000,64,64000000,66.784820281,64.453125000,40.890265078,58.937500000,71.468750000,52.359375000,85.203125000,39.109375000,18447.015625000,24895,12345,upgrade_dense_11534336_11534336_random_raw.csv
