mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,5242880,5242880,655360,1000000,64,64000000,37.340332063,36.515625000,22.336794127,35.968750000,37.125000000,35.203125000,38.921875000,32.687500000,9705.281250000,53278,12345,upgrade_dense_5242880_5242880_random_raw.csv
