mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,24576,24576,3072,1000000,64,64000000,7.300970172,7.218750000,6.971171727,7.093750000,7.296875000,6.984375000,7.484375000,6.734375000,1198.421875000,33665,12345,upgrade_dense_24576_24576_random_raw.csv
