mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,262144,262144,32768,1000000,64,64000000,16.476200031,16.156250000,12.755247097,15.406250000,16.968750000,14.359375000,18.265625000,11.875000000,2091.031250000,13664,12345,upgrade_dense_262144_262144_random_raw.csv
