mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
sequential,16777216,16777216,2097152,1000000,64,64000000,15.571422062,14.468750000,4.121172665,13.500000000,17.531250000,12.937500000,19.875000000,11.750000000,1589.312500000,17326,12345,artemisia_seq_16777216_16777216_sequential_raw.csv
