mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,3932160,3932160,491520,1000000,64,64000000,50.224380125,49.968750000,6.046247849,47.750000000,52.281250000,44.562500000,55.812500000,34.343750000,1435.375000000,11595,12345,artemisia_dense_3932160_3932160_random_raw.csv
