mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,2097152,2097152,262144,1000000,64,64000000,30.284588250,29.906250000,5.147013579,28.250000000,31.781250000,26.187500000,35.093750000,22.375000000,2083.312500000,17884,12345,artemisia_dense_2097152_2097152_random_raw.csv
