mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,4194304,4194304,524288,1000000,64,64000000,51.957172344,51.718750000,6.329303379,49.500000000,54.000000000,46.250000000,57.468750000,37.000000000,1449.906250000,12048,12345,artemisia_dense_4194304_4194304_random_raw.csv
