mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,3801088,3801088,475136,1000000,64,64000000,49.227258281,49.000000000,6.113000537,46.750000000,51.281250000,43.593750000,54.750000000,35.156250000,975.500000000,9668,12345,artemisia_dense_3801088_3801088_random_raw.csv
