mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
sequential,2097152,2097152,262144,1000000,64,64000000,12.047322563,12.156250000,4.491269940,9.250000000,13.968750000,7.406250000,18.000000000,7.218750000,1803.656250000,1969,12345,artemisia_seq_2097152_2097152_sequential_raw.csv
