mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,2883584,2883584,360448,1000000,64,64000000,42.049055844,41.718750000,6.229147976,39.218750000,44.343750000,36.000000000,48.437500000,28.062500000,1595.000000000,10243,12345,artemisia_dense_2883584_2883584_random_raw.csv
