mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,40960,40960,5120,1000000,64,64000000,7.345614719,6.343750000,2.842624120,6.187500000,7.375000000,6.125000000,11.125000000,5.968750000,1006.156250000,213878,12345,artemisia_dense_40960_40960_random_raw.csv
