mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,1048576,1048576,131072,1000000,64,64000000,21.372905063,21.125000000,3.896509496,20.781250000,21.531250000,20.250000000,22.281250000,18.843750000,2193.343750000,45045,12345,artemisia_dense_1048576_1048576_random_raw.csv
