mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,3014656,3014656,376832,1000000,64,64000000,41.849507969,41.531250000,5.684284654,39.375000000,43.843750000,36.406250000,47.593750000,27.625000000,817.656250000,13976,12345,artemisia_dense_3014656_3014656_random_raw.csv
