mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,1179648,1179648,147456,1000000,64,64000000,25.320976500,25.125000000,2.539947251,24.375000000,26.250000000,23.250000000,27.375000000,19.125000000,388.125000000,8244,12345,skylark_dense_1179648_1179648_random_raw.csv
