mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,786432,786432,98304,1000000,64,64000000,21.068464875,21.000000000,2.390615228,20.250000000,21.750000000,19.125000000,23.250000000,16.125000000,470.250000000,14047,12345,skylark_dense_786432_786432_random_raw.csv
