mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,655360,655360,81920,1000000,64,64000000,19.022307750,18.750000000,2.237221902,18.000000000,19.875000000,16.875000000,21.000000000,13.875000000,365.250000000,11528,12345,skylark_dense_655360_655360_random_raw.csv
