mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,1835008,1835008,229376,1000000,64,64000000,28.658415375,28.500000000,3.253973943,27.750000000,29.250000000,26.625000000,30.375000000,23.250000000,415.125000000,15284,12345,skylark_dense_1835008_1835008_random_raw.csv
