mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
sequential,2097152,2097152,262144,1000000,64,64000000,5.630143125,5.625000000,1.109831722,5.625000000,5.625000000,5.250000000,5.625000000,4.125000000,403.500000000,99765,12345,skylark_seq_2097152_2097152_sequential_raw.csv
