mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,36864,36864,4608,1000000,64,64000000,6.457276875,6.375000000,1.371606667,6.000000000,6.750000000,5.625000000,7.500000000,4.500000000,717.000000000,10533,12345,skylark_dense_36864_36864_random_raw.csv
