mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,49152,49152,6144,1000000,64,64000000,8.096887875,8.250000000,1.621044265,7.875000000,8.625000000,7.125000000,9.000000000,5.625000000,963.750000000,9823,12345,skylark_dense_49152_49152_random_raw.csv
