mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,393216,393216,49152,1000000,64,64000000,26.109783094,25.843750000,21.054030117,24.750000000,27.031250000,23.187500000,29.156250000,19.125000000,20391.468750000,22924,12345,dense_393216_393216_random_raw.csv
