mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,7340032,7340032,917504,1000000,64,64000000,104.047619063,84.906250000,48.441968016,74.812500000,104.468750000,64.531250000,213.437500000,44.937500000,1366.937500000,165918,12345,dense_7340032_7340032_random_raw.csv
