mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,65536,65536,8192,1000000,64,64000000,13.267316344,13.156250000,2.395546379,12.625000000,13.750000000,11.843750000,14.781250000,10.343750000,899.906250000,22384,12345,dense_65536_65536_random_raw.csv
