mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,49152,49152,6144,1000000,64,64000000,11.087842969,11.000000000,2.555238922,10.750000000,11.250000000,10.406250000,11.843750000,9.687500000,584.937500000,35270,12345,dense_49152_49152_random_raw.csv
