mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,196608,196608,24576,1000000,64,64000000,14.567810875,13.906250000,4.109258973,13.656250000,14.281250000,13.343750000,17.687500000,12.750000000,1043.343750000,142977,12345,dense_196608_196608_random_raw.csv
