mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,57344,57344,7168,1000000,64,64000000,11.661593344,11.562500000,3.261023316,11.312500000,11.812500000,10.937500000,12.437500000,10.156250000,1504.687500000,39431,12345,dense_57344_57344_random_raw.csv
