mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,16777216,16777216,2097152,1000000,64,64000000,197.691867625,190.218750000,31.232397385,175.781250000,214.781250000,160.000000000,253.812500000,123.281250000,1115.187500000,6638,12345,capacity_coarse_16777216_16777216_random_raw.csv
