mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,6291456,6291456,786432,1000000,64,64000000,74.799167781,61.968750000,38.925553985,55.968750000,72.250000000,49.687500000,186.875000000,40.562500000,874.125000000,106307,12345,dense_6291456_6291456_random_raw.csv
