mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
random,73728,73728,9216,1000000,64,64000000,13.627044531,13.437500000,2.915653867,12.906250000,14.062500000,12.156250000,15.500000000,11.000000000,861.062500000,38948,12345,dense_73728_73728_random_raw.csv
