mode,requested_bytes,actual_bytes,nodes,timed_samples,dependent_accesses_per_sample,total_dependent_accesses,mean_tsc_ticks_per_access,median_tsc_ticks_per_access,stddev,q1,q3,p5,p95,min,max,outliers,seed,raw_file
sequential,16777216,16777216,2097152,1000000,64,64000000,9.338641844,8.593750000,3.585629604,8.500000000,8.687500000,8.406250000,13.468750000,8.031250000,532.687500000,139531,12345,prefetch_16m_16777216_sequential_raw.csv
